0.758593	1.950203
0.759254	1.944865
0.759849	1.940058
0.760788	1.932473
0.762272	1.920488
0.763041	1.914273
0.763719	1.908795
0.765135	1.897358
0.765336	1.895734
0.766910	1.883016
0.767195	1.880719
0.767350	1.879466
0.767628	1.877217
0.768405	1.870938
0.768492	1.870234
0.769642	1.860945
0.769728	1.860255
0.770473	1.854236
0.770562	1.853514
0.770564	1.853496
0.770734	1.852128
0.771828	1.843285
0.772105	1.841047
0.775564	1.813106
0.777069	1.800947
0.777501	1.797461
0.777920	1.794070
0.777981	1.793585
0.779697	1.779716
0.780101	1.776453
0.780469	1.773479
0.781372	1.766184
0.781445	1.765597
0.784322	1.742357
0.785014	1.736764
0.785860	1.729927
0.786748	1.722756
0.787179	1.719271
0.787455	1.717042
0.787795	1.714301
0.788796	1.706211
0.788815	1.706057
0.789492	1.700591
0.789627	1.699497
0.789696	1.698941
0.792492	1.676351
0.792866	1.673328
0.794183	1.662696
0.794973	1.656309
0.795942	1.648486
0.797111	1.639035
0.797445	1.636341
0.797474	1.636109
0.799428	1.620317
0.799980	1.615864
0.801946	1.599975
0.803847	1.584624
0.803933	1.583931
0.804685	1.577850
0.806670	1.561818
0.807620	1.554141
0.807873	1.552099
0.809278	1.540750
0.809283	1.540707
0.809879	1.535892
0.810237	1.533002
0.812433	1.515257
0.812888	1.511583
0.813686	1.505135
0.814200	1.500984
0.814793	1.496196
0.817362	1.475441
0.817427	1.474917
0.817574	1.473726
0.818390	1.467136
0.818584	1.465571
0.820836	1.447380
0.821326	1.443415
0.821404	1.442791
0.823149	1.428691
0.823155	1.428646
0.823700	1.424243
0.823716	1.424112
0.823939	1.422313
0.825966	1.405934
0.827105	1.396735
0.827699	1.391935
0.827744	1.391573
0.827989	1.389592
0.829051	1.381009
0.829318	1.378852
0.829600	1.376573
0.829614	1.376463
0.830219	1.371575
0.832841	1.350398
0.833298	1.346705
0.833312	1.346587
0.834162	1.339720
0.835070	1.332385
0.835396	1.329751
0.836134	1.323790
0.836692	1.319287
0.837407	1.313506
0.838124	1.307713
0.841100	1.283677
0.841286	1.282172
0.842780	1.270101
0.842903	1.269105
0.843253	1.266278
0.843704	1.262638
0.843991	1.260320
0.845388	1.249033
0.846006	1.244042
0.846562	1.239548
0.846904	1.236784
0.847129	1.234966
0.847339	1.233270
0.847569	1.231412
0.849644	1.214652
0.849765	1.213671
0.849978	1.211956
0.850106	1.210917
0.850670	1.206366
0.851460	1.199981
0.851627	1.198631
0.852861	1.188663
0.853914	1.180154
0.854361	1.176545
0.855677	1.165915
0.855740	1.165406
0.855829	1.164684
0.856017	1.163171
0.856209	1.161617
0.856388	1.160173
0.857288	1.152902
0.857508	1.151123
0.857786	1.148874
0.857978	1.147323
0.858678	1.141673
0.859294	1.136696
0.860621	1.125969
0.862252	1.112799
0.862625	1.109783
0.863124	1.105751
0.863187	1.105241
0.863295	1.104373
0.864622	1.093653
0.864931	1.091155
0.865476	1.086750
0.866534	1.078207
0.867429	1.070978
0.867532	1.070142
0.867622	1.069413
0.869078	1.057651
0.869146	1.057106
0.869718	1.052481
0.871237	1.040211
0.872961	1.026289
0.873399	1.022747
0.875518	1.005629
0.877140	0.992524
0.877208	0.991977
0.878547	0.981160
0.879916	0.970100
0.880032	0.969161
0.880527	0.965163
0.882185	0.951768
0.883195	0.943613
0.883437	0.941653
0.885106	0.928175
0.885696	0.923404
0.886451	0.917307
0.886498	0.916924
0.887688	0.907312
0.889049	0.896318
0.889160	0.895424
0.889385	0.893604
0.890681	0.883135
0.890721	0.882814
0.890989	0.880645
0.891250	0.878537
0.891937	0.872987
0.894294	0.853943
0.895118	0.847286
0.895551	0.843793
0.896165	0.838833
0.896282	0.837889
0.896694	0.834556
0.896747	0.834129
0.897077	0.831460
0.897315	0.829540
0.899120	0.814956
