908	5091	3977	553
909	5068	3889	523
910	5043	3860	593
911	5011	3935	561
912	5131	3796	548
913	5171	3758	528
914	5103	3856	570
915	5095	3839	522
916	4870	3795	545
917	5047	3711	577
918	4910	3736	525
919	5074	3715	547
920	4972	3821	527
921	5042	3739	504
922	5109	3737	490
923	5093	3773	536
924	4933	3674	543
925	4984	3754	520
926	4955	3714	494
927	4967	3801	529
928	4980	3864	527
929	4968	3672	503
930	4996	3710	533
931	5078	3688	526
932	4853	3737	535
933	4996	3679	530
934	5106	3694	504
935	4959	3716	502
936	4785	3680	570
937	4944	3762	514
938	4905	3772	529
939	5063	3674	524
940	4930	3672	520
941	4999	3634	548
942	4926	3707	529
943	4884	3771	551
944	4860	3734	511
945	4951	3713	496
946	4818	3757	533
947	4811	3751	554
948	4878	3718	526
949	4883	3603	538
950	4828	3764	485
951	4793	3618	548
952	4897	3725	528
953	4862	3629	559
954	4961	3644	525
955	4863	3720	500
956	4912	3601	512
957	4901	3712	499
958	4760	3568	470
959	4786	3660	487
960	4710	3545	518
961	4982	3687	551
962	4688	3663	509
963	4769	3648	518
964	4785	3596	504
965	4718	3678	511
966	4759	3677	494
967	4749	3634	509
968	4860	3677	511
969	4747	3516	530
970	4865	3689	529
971	4862	3605	493
972	4701	3562	489
973	4770	3516	538
974	4733	3522	501
975	4771	3591	531
976	4828	3525	491
977	4649	3554	489
978	4762	3646	537
979	4781	3507	493
980	4709	3623	506
981	4789	3596	515
982	4679	3539	482
983	4832	3498	510
984	4705	3636	486
985	4668	3561	545
986	4687	3527	488
987	4734	3439	480
988	4527	3529	483
989	4695	3522	498
990	4696	3543	496
991	4654	3528	525
992	4657	3539	481
993	4728	3501	499
994	4529	3591	497
995	4641	3475	504
996	4579	3507	506
997	4690	3543	513
998	4534	3509	557
999	4578	3549	499
1000	4710	3481	498
1001	4537	3489	540
1002	4560	3532	488
1003	4674	3421	524
1004	4524	3517	502
1005	4595	3380	502
1006	4562	3491	522
1007	4528	3487	524
1008	4641	3509	493
1009	4507	3458	507
1010	4544	3497	511
1011	4515	3492	508
1012	4370	3388	504
1013	4537	3411	501
1014	4564	3382	506
1015	4485	3395	515
1016	4495	3503	504
1017	4629	3488	522
1018	4560	3355	487
1019	4610	3418	496
1020	4568	3519	536
1021	4397	3392	492
1022	4596	3498	474
1023	4485	3346	443
1024	4388	3359	493
1025	4474	3463	453
1026	4589	3411	466
1027	4443	3400	466
1028	4664	3450	470
1029	4443	3432	479
1030	4524	3411	522
1031	4360	3421	453
1032	4406	3295	488
1033	4401	3327	514
1034	4513	3325	470
1035	4427	3405	466
1036	4524	3443	494
1037	4502	3408	454
1038	4342	3395	455
1039	4362	3389	488
1040	4455	3409	476
1041	4533	3255	485
1042	4489	3403	483
1043	4258	3366	476
1044	4411	3338	479
1045	4383	3298	497
1046	4315	3268	479
1047	4389	3289	495
1048	4542	3376	504
1049	4450	3294	497
1050	4362	3281	476
1051	4336	3383	483
1052	4345	3359	469
1053	4406	3352	483
1054	4420	3325	479
1055	4451	3357	471
1056	4286	3400	489
1057	4312	3279	470
1058	4303	3325	459
1059	4457	3397	485
1060	4398	3321	474
1061	4380	3305	450
1062	4422	3243	443
1063	4382	3386	466
1064	4449	3228	446
1065	4313	3187	481
1066	4299	3175	448
1067	4312	3267	488
1068	4265	3273	527
1069	4194	3311	436
1070	4228	3150	487
1071	4331	3205	509
1072	4370	3264	468
1073	4281	3210	488
1074	4284	3330	481
1075	4310	3296	484
1076	4255	3283	486
1077	4287	3252	464
1078	4320	3289	431
1079	4289	3181	438
1080	4238	3181	483
1081	4325	3299	480
1082	4225	3209	435
1083	4093	3205	435
1084	4122	3187	509
1085	4206	3276	457
1086	4210	3289	445
1087	4223	3069	466
1088	4291	3311	430
1089	4233	3157	441
1090	4295	3222	472
1091	4261	3120	463
1092	4239	3151	441
1093	4139	3225	454
1094	4274	3163	442
1095	4181	3144	462
1096	4049	3138	432
1097	4198	3082	473
1098	4132	3093	469
1099	4122	3134	445
1100	4149	3235	457
1101	4142	3133	436
1102	4103	3146	474
1103	4233	3094	489
1104	4117	3186	476
1105	4236	3184	462
1106	4156	3222	453
1107	4144	3206	452
1108	4148	3135	431
1109	3974	3192	402
1110	4258	3064	475
1111	4076	3137	478
1112	4129	3105	461
1113	4117	2982	490
1114	4072	3048	456
1115	4090	3098	448
1116	4041	3144	489
1117	4060	3099	440
1118	4102	3133	452
1119	4043	3122	458
1120	3997	3155	433
1121	4055	3000	417
1122	4113	3081	477
1123	4104	2971	432
1124	4007	3076	455
1125	4098	3092	451
1126	4153	3136	433
1127	4116	3099	450
1128	4043	3088	422
1129	4051	3086	394
1130	4024	3045	425
1131	3954	3003	449
1132	4033	3065	447
1133	3993	2990	431
1134	4048	3037	428
1135	4011	3087	472
1136	4053	3002	414
1137	4131	2901	448
1138	4035	2948	407
1139	3967	3088	470
1140	3913	3109	426
1141	3887	3040	449
1142	3967	2961	493
1143	3937	2993	463
1144	3941	2919	455
1145	3932	2994	458
1146	3878	3031	459
1147	4067	2927	421
1148	3873	2877	470
1149	3924	3048	451
1150	3836	3048	456
1151	3958	2978	482
1152	3950	2949	479
1153	4083	2992	454
1154	3925	2959	415
1155	4029	2985	423
1156	4034	2916	460
1157	3976	3020	372
1158	3947	2920	412
1159	3951	2953	435
1160	3899	2904	424
1161	3984	2943	467
1162	3924	2966	452
1163	3894	2852	455
1164	3937	2938	419
1165	3939	2973	409
1166	3935	3001	397
1167	3842	2919	386
1168	3881	2952	445
1169	3783	2846	426
1170	3970	2917	438
1171	3969	2916	470
1172	3845	2857	430
1173	3895	2895	418
1174	3888	2924	463
1175	3906	2919	410
1176	3758	2803	434
1177	3683	2956	433
1178	3792	2870	396
1179	3839	2795	450
1180	3696	2883	427
1181	3861	2971	449
1182	3849	2784	425
1183	3839	2800	454
1184	3862	2886	443
1185	3802	2956	425
1186	3896	2855	387
