840	8739	6349	1103
841	8507	6316	1020
842	8441	6213	1047
843	8388	6118	1089
844	8526	6380	1074
845	8593	6227	1079
846	8399	6222	1057
847	8550	6186	1060
848	8451	6205	1144
849	8552	6172	1110
850	8429	6307	1094
851	8589	6234	1070
852	8566	6188	1092
853	8383	6185	1036
854	8420	6165	1108
855	8458	6074	1100
856	8503	6119	1112
857	8501	6098	1117
858	8344	6132	1068
859	8390	6105	1097
860	8591	6071	1124
861	8370	6087	1083
862	8330	6037	1067
863	8434	6201	1065
864	8455	6138	1042
865	8407	5983	1063
866	8398	6056	1070
867	8297	6152	1114
868	8350	6054	990
869	8403	6051	1093
870	8435	6064	1055
871	8284	5922	1081
872	8206	5935	1077
873	8128	5905	1055
874	8253	5910	994
875	8163	6083	1102
876	8378	6192	1115
877	8282	5997	1060
878	8252	5909	1062
879	8396	6154	1062
880	8169	5975	1139
881	8162	6048	1116
882	8178	6042	1055
883	8122	5952	1055
884	8198	5984	1081
885	8173	5915	990
886	8301	6048	1126
887	8188	5843	1031
888	8207	6057	1069
889	8208	6043	1069
890	8033	6008	1096
891	8126	6033	1071
892	8124	5929	1041
893	8241	5804	1066
894	8030	5865	1038
895	8056	5882	1050
896	8235	5935	1047
897	8014	6045	1067
898	8170	6030	1044
899	8098	5983	1023
900	8097	6063	1058
901	8085	5811	1087
902	7998	5943	1003
903	8077	5813	1056
904	8136	5937	1025
905	7951	5834	1038
906	7834	5798	1044
907	7937	5969	1070
908	7933	5977	1064
909	8125	5894	1068
910	7849	5825	1045
911	8106	5784	1053
912	8104	5824	1032
913	8020	5923	1005
914	8089	5771	981
915	7978	5805	1010
916	8104	5861	1069
917	7877	5769	988
918	7946	5894	1042
919	7963	5792	1006
920	7871	5763	1013
921	7840	5883	1080
922	7881	5810	1044
923	7876	5906	985
924	7735	5764	1014
925	7835	5738	1015
926	8014	5833	967
927	7864	5734	1036
928	8010	5661	1056
929	7769	5772	1068
930	7807	5850	1028
931	7737	5737	1015
932	7858	5745	1029
933	7779	5794	1025
934	7819	5765	995
935	7817	5778	1019
936	7883	5691	1049
937	7826	5638	1013
938	7751	5851	1053
939	7628	5650	964
940	7651	5648	1009
941	7735	5595	1057
942	7707	5737	981
943	7666	5627	1062
944	7881	5762	992
945	7655	5615	994
946	7624	5695	973
947	7828	5630	1031
948	7616	5713	991
949	7657	5695	966
950	7802	5781	1050
951	7689	5675	1004
952	7667	5600	973
953	7639	5516	959
954	7793	5583	951
955	7445	5580	1037
956	7458	5637	1045
957	7640	5599	1009
