###########################################################################################
log
###########################################################################################

Time = 60783.25
Volume = 1.00e-17
Loops = 100

###########################################################################################
distribuições
###########################################################################################

145;2524;4006;76;6606
146;2580;4147;90;6817
147;2455;4107;74;6636
148;2584;4187;73;6844
149;2482;4043;78;6603
150;2463;4089;74;6626
151;2453;4246;75;6774
152;2428;4051;68;6547
153;2468;4100;69;6637
154;2490;4004;79;6573
155;2530;4220;57;6807
156;2503;4031;73;6607
157;2456;3964;77;6497
158;2512;4010;67;6589
159;2484;3945;65;6494
160;2625;4112;92;6829
161;2479;3972;90;6541
162;2462;3952;72;6486
163;2512;3915;72;6499
164;2510;3962;67;6539
165;2346;3973;78;6397
166;2457;4028;88;6573
167;2439;3952;76;6467
168;2432;3867;70;6369
169;2408;3943;85;6436
170;2429;3876;86;6391
171;2454;3961;76;6491
172;2402;3860;64;6326
173;2402;3866;68;6336
174;2447;3903;74;6424
175;2365;3883;64;6312
176;2374;3910;78;6362
177;2449;3803;65;6317
178;2488;3837;84;6409
179;2333;3844;67;6244
180;2395;3704;88;6187
181;2253;3922;70;6245
182;2419;3980;80;6479
183;2398;3839;91;6328
184;2343;3836;75;6254
185;2365;3840;72;6277
186;2401;3861;74;6336
187;2407;3795;70;6272
188;2436;3811;73;6320
189;2370;3717;61;6148
190;2326;3951;89;6366
191;2361;3777;94;6232
192;2371;3816;75;6262
193;2449;3723;71;6243
194;2338;3839;76;6253
195;2340;3728;68;6136
196;2354;3727;93;6174
197;2376;3754;75;6205
198;2311;3758;73;6142
199;2325;3694;75;6094
200;2384;3722;71;6177
201;2296;3724;79;6099
202;2297;3681;60;6038
203;2280;3671;80;6031
204;2374;3681;65;6120
205;2249;3685;78;6012
206;2302;3724;69;6095
207;2265;3566;62;5893
208;2274;3563;60;5897
209;2350;3700;91;6141
210;2320;3659;77;6056
211;2270;3754;66;6090
212;2219;3644;64;5927
213;2270;3638;82;5990
214;2318;3656;78;6052
215;2356;3526;75;5957
216;2261;3613;87;5961
217;2326;3513;76;5915
218;2306;3612;86;6004
219;2274;3561;76;5911
220;2283;3567;75;5925
221;2300;3443;99;5842
222;2268;3597;87;5952
223;2231;3568;78;5877
224;2352;3453;76;5881
225;2285;3563;82;5930
226;2255;3577;74;5906
227;2200;3507;75;5782
228;2192;3669;72;5933
229;2247;3522;64;5833
230;2245;3488;75;5808
231;2297;3399;88;5784
232;2280;3536;87;5903
233;2177;3538;79;5794
234;2169;3508;106;5783
235;2241;3489;64;5794
236;2247;3442;108;5797
237;2236;3441;101;5778
238;2226;3485;68;5779
239;2205;3390;85;5680
240;2184;3444;81;5709
241;2216;3316;74;5606
242;2240;3381;75;5696
243;2182;3426;79;5687
244;2228;3598;78;5904
245;2190;3388;88;5666
246;2201;3376;82;5659
247;2225;3334;61;5620
248;2189;3373;77;5639
249;2191;3410;92;5693
250;2181;3414;94;5689
251;2140;3425;58;5623
252;2275;3377;91;5743
253;2247;3306;82;5635
254;2086;3307;83;5476
255;2126;3445;75;5646
256;2227;3312;78;5617
257;2186;3343;62;5591
258;2190;3364;87;5641
259;2187;3271;57;5515
260;2228;3363;82;5673
261;2163;3228;73;5464
262;2160;3397;81;5638
263;2187;3324;92;5603
264;2107;3305;76;5488
265;2144;3312;81;5537
266;2071;3357;71;5499
267;2140;3357;91;5588
268;2122;3205;70;5397
269;2127;3279;81;5487
270;2147;3157;74;5378
271;2111;3195;86;5392
272;2028;3232;78;5338
273;2159;3171;82;5412
274;2119;3287;71;5477
275;2127;3268;48;5443
276;2055;3186;86;5327
277;2036;3243;73;5352
278;2180;3230;70;5480
279;2167;3174;69;5410
280;2079;3203;71;5353
281;2009;3161;87;5257
282;2078;3257;83;5418
283;2126;3114;83;5323
284;2117;3147;70;5334
285;2099;3297;74;5470
286;2095;3051;80;5226
287;2030;3212;84;5326
288;2019;3140;69;5228
289;2049;3166;76;5291
290;2107;3131;75;5313
291;2032;3158;92;5282
292;2093;3198;76;5367
293;2073;3040;88;5201
294;2027;3010;73;5110
295;2056;3091;72;5219
296;2068;3089;85;5242
297;2077;3096;66;5239
298;2062;3083;56;5201
299;2028;3060;82;5170
